id,label
08397,19
08398,9
08399,18
08400,1
08401,8
08402,14
08403,1
08404,9
08405,13
08406,3
08407,17
08408,10
08409,10
08410,9
08411,2
08412,11
08413,17
08414,17
08415,10
08416,14
08417,17
08418,9
08419,17
08420,3
08421,12
08422,18
08423,6
08424,3
08425,5
08426,5
08427,6
08428,1
08429,18
08430,5
08431,1
08432,2
08433,9
08434,10
08435,12
08436,0
08437,13
08438,1
08439,1
08440,11
08441,11
08442,0
08443,11
08444,19
08445,8
08446,14
08447,4
08448,18
08449,0
08450,16
08451,1
08452,9
08453,3
08454,11
08455,1
08456,1
08457,18
08458,18
08459,6
08460,18
08461,8
08462,8
08463,14
08464,18
08465,0
08466,1
08467,9
08468,3
08469,12
08470,0
08471,12
08472,4
08473,11
08474,13
08475,5
08476,18
08477,1
08478,12
08479,12
08480,10
08481,16
08482,7
08483,19
08484,1
08485,14
08486,13
08487,10
08488,0
08489,8
08490,2
08491,14
08492,10
08493,11
08494,4
08495,18
08496,3
08497,17
08498,10
08499,11
08500,12
08501,14
08502,18
08503,12
08504,11
08505,18
08506,6
08507,3
08508,9
08509,11
08510,17
08511,11
08512,15
08513,18
08514,18
08515,12
08516,9
08517,11
08518,12
08519,11
08520,6
08521,15
08522,10
08523,9
08524,19
08525,0
08526,4
08527,19
08528,10
08529,4
08530,19
08531,18
08532,17
08533,3
08534,3
08535,17
08536,18
08537,17
08538,2
08539,18
08540,8
08541,16
08542,10
08543,15
08544,12
08545,11
08546,4
08547,17
08548,6
08549,11
08550,14
08551,14
08552,18
08553,4
08554,12
08555,7
08556,14
08557,7
08558,4
08559,8
08560,3
08561,8
08562,6
08563,11
08564,10
08565,8
08566,12
08567,8
08568,17
08569,15
08570,14
08571,19
08572,14
08573,10
08574,6
08575,9
08576,18
08577,5
08578,12
08579,12
08580,4
08581,4
08582,6
08583,9
08584,9
08585,11
08586,4
08587,1
08588,5
08589,14
08590,1
08591,3
08592,12
08593,18
08594,18
08595,16
08596,10
08597,13
08598,8
08599,5
08600,17
08601,18
08602,2
08603,3
08604,18
08605,14
08606,14
08607,4
08608,18
08609,2
08610,14
08611,10
08612,4
08613,2
08614,8
08615,7
08616,0
08617,2
08618,8
08619,14
08620,18
08621,17
08622,4
08623,14
08624,0
08625,17
08626,1
08627,14
08628,1
08629,10
08630,8
08631,6
08632,8
08633,3
08634,9
08635,4
08636,14
08637,9
08638,8
08639,14
08640,9
08641,13
08642,1
08643,16
08644,7
08645,18
08646,2
08647,10
08648,0
08649,0
08650,14
08651,6
08652,16
08653,3
08654,10
08655,1
08656,6
08657,14
08658,0
08659,12
08660,12
08661,1
08662,5
08663,1
08664,5
08665,5
08666,14
08667,18
08668,0
08669,0
08670,12
08671,10
08672,6
08673,3
08674,11
08675,8
08676,0
08677,11
08678,0
08679,2
08680,12
08681,16
08682,10
08683,14
08684,17
08685,17
08686,2
08687,0
08688,4
08689,17
08690,16
08691,6
08692,13
08693,0
08694,10
08695,3
08696,9
08697,10
08698,0
08699,12
08700,15
08701,0
08702,17
08703,15
08704,16
08705,8
08706,3
08707,1
08708,3
08709,2
08710,5
08711,16
08712,4
08713,18
08714,15
08715,5
08716,6
08717,3
08718,2
08719,0
08720,19
08721,6
08722,9
08723,5
08724,7
08725,14
08726,16
08727,5
08728,2
08729,10
08730,9
08731,1
08732,5
08733,4
08734,6
08735,9
08736,14
08737,1
08738,14
08739,1
08740,6
08741,12
08742,1
08743,7
08744,9
08745,17
08746,17
08747,19
08748,2
08749,10
08750,2
08751,5
08752,13
08753,3
08754,1
08755,1
08756,0
08757,3
08758,12
08759,11
08760,12
08761,1
08762,17
08763,18
08764,0
08765,3
08766,8
08767,18
08768,2
08769,2
08770,0
08771,6
08772,8
08773,18
08774,19
08775,1
08776,10
08777,17
08778,14
08779,12
08780,9
08781,9
08782,17
08783,11
08784,9
08785,11
08786,2
08787,18
08788,17
08789,8
08790,11
08791,2
08792,14
08793,11
08794,4
08795,3
08796,6
08797,11
08798,19
08799,5
08800,17
08801,2
08802,0
08803,2
08804,5
08805,5
08806,1
08807,3
08808,4
08809,17
08810,12
08811,6
08812,4
08813,0
08814,16
08815,12
08816,2
08817,5
08818,1
08819,11
08820,10
08821,7
08822,10
08823,16
08824,18
08825,14
08826,4
08827,5
08828,6
08829,2
08830,9
08831,13
08832,1
08833,9
08834,19
08835,14
08836,12
08837,0
08838,12
08839,0
08840,2
08841,10
08842,3
08843,0
08844,10
08845,3
08846,1
08847,16
08848,2
08849,9
08850,12
08851,10
08852,1
08853,8
08854,1
08855,18
08856,9
08857,17
08858,16
08859,16
08860,12
08861,9
08862,14
08863,0
08864,18
08865,19
08866,14
08867,18
08868,12
08869,5
08870,13
08871,17
08872,8
08873,18
08874,6
08875,15
08876,19
08877,16
08878,13
08879,1
08880,15
08881,1
08882,10
08883,5
08884,11
08885,2
08886,4
08887,8
08888,10
08889,16
08890,5
08891,17
08892,9
08893,6
08894,2
08895,18
08896,7
08897,15
08898,8
08899,4
08900,17
08901,0
08902,3
08903,17
08904,17
08905,15
08906,2
08907,5
08908,17
08909,0
08910,14
08911,6
08912,2
08913,10
08914,13
08915,0
08916,17
08917,17
08918,0
08919,18
08920,5
08921,14
08922,11
08923,13
08924,9
08925,13
08926,11
08927,6
08928,17
08929,17
08930,18
08931,1
08932,10
08933,0
08934,8
08935,8
08936,10
08937,5
08938,12
08939,14
08940,1
08941,19
08942,17
08943,14
08944,17
08945,18
08946,8
08947,17
08948,9
08949,13
08950,7
08951,19
08952,8
08953,3
08954,15
08955,17
08956,10
08957,11
08958,14
08959,6
08960,6
08961,19
08962,1
08963,17
08964,5
08965,0
08966,1
08967,11
08968,11
08969,10
08970,16
08971,9
08972,10
08973,8
08974,10
08975,8
08976,10
08977,12
08978,6
08979,0
08980,19
08981,5
08982,9
08983,4
08984,18
08985,9
08986,3
08987,5
08988,8
08989,5
08990,5
08991,18
08992,9
08993,2
08994,6
08995,11
08996,12
08997,19
08998,2
08999,2
09000,8
09001,1
09002,18
09003,18
09004,8
09005,0
09006,6
09007,18
09008,0
09009,13
09010,17
09011,11
09012,14
09013,8
09014,11
09015,14
09016,11
09017,19
09018,13
09019,10
09020,18
09021,8
09022,7
09023,6
09024,8
09025,18
09026,6
09027,8
09028,17
09029,8
09030,7
09031,19
09032,10
09033,15
09034,10
09035,8
09036,4
09037,11
09038,2
09039,4
09040,7
09041,13
09042,1
09043,8
09044,13
09045,2
09046,11
09047,8
09048,13
09049,12
09050,14
09051,16
09052,2
09053,6
09054,1
09055,18
09056,6
09057,10
09058,5
09059,19
09060,18
09061,14
09062,11
09063,3
09064,9
09065,9
09066,8
09067,4
09068,4
09069,14
09070,2
09071,1
09072,9
09073,6
09074,4
09075,14
09076,11
09077,3
09078,9
09079,0
09080,10
09081,13
09082,13
09083,6
09084,16
09085,0
09086,1
09087,9
09088,18
09089,4
09090,1
09091,3
09092,2
09093,0
09094,1
09095,7
09096,14
09097,14
09098,2
09099,0
09100,8
09101,3
09102,17
09103,4
09104,17
09105,11
09106,18
09107,15
09108,11
09109,11
09110,14
09111,10
09112,12
09113,11
09114,11
09115,9
09116,12
09117,1
09118,2
09119,7
09120,17
09121,11
09122,19
09123,8
09124,18
09125,2
09126,9
09127,1
09128,8
09129,4
09130,11
09131,9
09132,4
09133,9
09134,1
09135,8
09136,8
09137,4
09138,6
09139,3
09140,13
09141,1
09142,18
09143,6
09144,5
09145,11
09146,19
09147,8
09148,12
09149,10
09150,3
09151,3
09152,11
09153,12
09154,10
09155,2
09156,1
09157,19
09158,17
09159,4
09160,4
09161,19
09162,4
09163,6
09164,5
09165,1
09166,14
09167,3
09168,17
09169,19
09170,6
09171,10
09172,18
09173,9
09174,1
09175,18
09176,14
09177,18
09178,11
09179,4
09180,19
09181,18
09182,11
09183,8
09184,6
09185,0
09186,1
09187,12
09188,9
09189,10
09190,17
09191,4
09192,17
09193,6
09194,10
09195,10
09196,5
09197,7
09198,13
09199,5
09200,17
09201,11
09202,2
09203,5
09204,18
09205,11
09206,12
09207,9
09208,6
09209,19
09210,6
09211,10
09212,12
09213,12
09214,8
09215,1
09216,12
09217,11
09218,10
09219,4
09220,11
09221,2
09222,17
09223,12
09224,4
09225,13
09226,9
09227,8
09228,3
09229,12
09230,18
09231,17
09232,2
09233,15
09234,13
09235,4
09236,17
09237,13
09238,10
09239,2
09240,14
09241,17
09242,3
09243,14
09244,4
09245,9
09246,17
09247,10
09248,18
09249,3
09250,9
09251,5
09252,3
09253,6
09254,8
09255,19
09256,1
09257,17
09258,18
09259,0
09260,17
09261,12
09262,18
09263,9
09264,3
09265,0
09266,9
09267,4
09268,8
09269,18
09270,14
09271,16
09272,6
09273,6
09274,11
09275,2
09276,14
09277,4
09278,4
09279,5
09280,8
09281,12
09282,6
09283,12
09284,9
09285,16
09286,14
09287,6
09288,14
09289,0
09290,1
09291,2
09292,11
09293,1
09294,10
09295,11
09296,10
09297,6
09298,16
09299,18
09300,6
09301,17
09302,5
09303,16
09304,19
09305,19
09306,15
09307,0
09308,9
09309,2
09310,12
09311,14
09312,14
09313,8
09314,6
09315,11
09316,5
09317,11
09318,1
09319,0
09320,19
09321,1
09322,12
09323,14
09324,2
09325,0
09326,14
09327,6
09328,10
09329,19
09330,10
09331,14
09332,3
09333,3
09334,3
09335,12
09336,1
09337,15
09338,3
09339,14
09340,3
09341,14
09342,1
09343,12
09344,14
09345,15
09346,4
09347,11
09348,6
09349,17
09350,3
09351,9
09352,4
09353,5
09354,10
09355,4
09356,11
09357,6
09358,11
09359,14
09360,8
09361,0
09362,12
09363,8
09364,13
09365,0
09366,10
09367,19
09368,19
09369,3
09370,2
09371,2
09372,16
09373,2
09374,12
09375,1
09376,9
09377,5
09378,12
09379,10
09380,13
09381,19
09382,11
09383,6
09384,4
09385,11
09386,1
09387,12
09388,6
09389,15
09390,9
09391,14
09392,8
09393,14
09394,13
09395,0
09396,13
09397,14
09398,8
09399,3
09400,3
09401,17
09402,10
09403,4
09404,2
09405,4
09406,7
09407,9
09408,1
09409,17
09410,6
09411,6
09412,19
09413,10
09414,16
09415,17
09416,14
09417,11
09418,3
09419,17
09420,9
09421,5
09422,12
09423,1
09424,6
09425,17
09426,12
09427,1
09428,4
09429,18
09430,0
09431,6
09432,15
09433,19
09434,8
09435,0
09436,10
09437,6
09438,12
09439,11
09440,18
09441,10
09442,18
09443,14
09444,16
09445,14
09446,5
09447,14
09448,10
09449,11
09450,2
09451,18
09452,0
09453,4
09454,10
09455,4
09456,16
09457,10
09458,3
09459,13
09460,15
09461,17
09462,6
09463,2
09464,9
09465,10
09466,17
09467,6
09468,6
09469,0
09470,19
09471,9
09472,2
09473,11
09474,1
09475,18
09476,0
09477,11
09478,10
09479,0
09480,0
09481,19
09482,1
09483,7
09484,17
09485,13
09486,14
09487,18
09488,18
09489,3
09490,12
09491,17
09492,0
09493,8
09494,9
09495,4
09496,11
09497,12
09498,12
09499,10
09500,14
09501,18
09502,19
09503,18
09504,12
09505,3
09506,6
09507,10
09508,3
09509,8
09510,18
09511,1
09512,12
09513,7
09514,0
09515,8
09516,3
09517,14
09518,15
09519,6
09520,17
09521,12
09522,3
09523,14
09524,17
09525,15
09526,8
09527,7
09528,8
09529,14
09530,9
09531,19
09532,16
09533,17
09534,9
09535,18
09536,13
09537,2
09538,10
09539,8
09540,1
09541,15
09542,19
09543,15
09544,11
09545,14
09546,11
09547,15
09548,7
09549,8
09550,11
09551,8
09552,11
09553,2
09554,9
09555,1
09556,14
09557,14
09558,6
09559,8
09560,11
09561,10
09562,17
09563,15
09564,14
09565,1
09566,16
09567,3
09568,7
09569,2
09570,12
09571,15
09572,1
09573,12
09574,14
09575,2
09576,8
09577,5
09578,16
09579,14
09580,8
09581,6
09582,11
09583,14
09584,0
09585,0
09586,12
09587,1
09588,6
09589,8
09590,12
09591,10
09592,2
09593,16
09594,19
09595,18
09596,2
09597,7
09598,9
09599,6
09600,4
09601,6
09602,2
09603,9
09604,12
09605,15
09606,4
09607,15
09608,13
09609,14
09610,8
09611,8
09612,13
09613,13
09614,2
09615,2
09616,14
09617,10
09618,8
09619,14
09620,11
09621,16
09622,14
09623,17
09624,2
09625,14
09626,17
09627,5
09628,10
09629,11
09630,6
09631,17
09632,9
09633,12
09634,8
09635,18
09636,5
09637,14
09638,8
09639,1
09640,8
09641,0
09642,10
09643,1
09644,6
09645,1
09646,3
09647,9
09648,15
09649,8
09650,3
09651,18
09652,9
09653,14
09654,8
09655,8
09656,5
09657,7
09658,18
09659,4
09660,2
09661,2
09662,11
09663,5
09664,14
09665,14
09666,11
09667,14
09668,14
09669,4
09670,1
09671,2
09672,11
09673,10
09674,4
09675,6
09676,2
09677,8
09678,11
09679,19
09680,0
09681,14
09682,15
09683,16
09684,17
09685,18
09686,6
09687,8
09688,9
09689,14
09690,8
09691,14
09692,16
09693,14
09694,13
09695,4
09696,6
09697,6
09698,10
09699,18
09700,10
09701,0
09702,13
09703,8
09704,1
09705,1
09706,12
09707,0
09708,3
09709,19
09710,9
09711,7
09712,8
09713,14
09714,18
09715,8
09716,10
09717,16
09718,2
09719,10
09720,8
09721,6
09722,6
09723,11
09724,15
09725,12
09726,14
09727,4
09728,4
09729,17
09730,18
09731,17
09732,1
09733,17
09734,11
09735,12
09736,12
09737,13
09738,6
09739,9
09740,4
09741,8
09742,14
09743,11
09744,4
09745,17
09746,2
09747,1
09748,10
09749,19
09750,19
09751,18
09752,7
09753,4
09754,17
09755,8
09756,11
09757,14
09758,11
09759,3
09760,17
09761,11
09762,10
09763,8
09764,18
09765,8
09766,13
09767,14
09768,14
09769,16
09770,3
09771,16
09772,9
09773,3
09774,7
09775,10
09776,5
09777,9
09778,17
09779,6
09780,6
09781,15
09782,16
09783,6
09784,14
09785,2
09786,6
09787,11
09788,17
09789,3
09790,1
09791,2
09792,11
09793,18
09794,1
09795,9
09796,11
09797,6
09798,14
09799,18
09800,8
09801,8
09802,10
09803,9
09804,2
09805,4
09806,5
09807,9
09808,17
09809,14
09810,6
09811,10
09812,16
09813,11
09814,4
09815,9
09816,9
09817,10
09818,0
09819,10
09820,19
09821,18
09822,14
09823,5
09824,18
09825,8
09826,16
09827,15
09828,0
09829,19
09830,5
09831,4
09832,11
09833,5
09834,12
09835,6
09836,17
09837,1
09838,12
09839,15
09840,4
09841,17
09842,1
09843,10
09844,17
09845,11
09846,13
09847,14
09848,7
09849,6
09850,14
09851,11
09852,7
09853,11
09854,12
09855,9
09856,18
09857,6
09858,18
09859,3
09860,14
09861,9
09862,6
09863,0
09864,8
09865,5
09866,7
09867,15
09868,10
09869,10
09870,18
09871,17
09872,6
09873,18
09874,4
09875,2
09876,10
09877,17
09878,12
09879,19
09880,1
09881,2
09882,8
09883,18
09884,8
09885,2
09886,0
09887,6
09888,17
09889,13
09890,13
09891,17
09892,8
09893,0
09894,7
09895,5
09896,17
09897,11
09898,0
09899,4
09900,3
09901,4
09902,3
09903,17
09904,3
09905,11
09906,12
09907,9
09908,11
09909,11
09910,13
09911,14
09912,4
09913,19
09914,2
09915,13
09916,0
09917,0
09918,4
09919,13
09920,17
09921,10
09922,4
09923,9
09924,9
09925,14
09926,4
09927,2
09928,13
09929,4
09930,9
09931,0
09932,1
09933,3
09934,18
09935,12
09936,4
09937,10
09938,4
09939,12
09940,6
09941,17
09942,1
09943,6
09944,19
09945,13
09946,8
09947,11
09948,9
09949,14
09950,11
09951,12
09952,7
09953,9
09954,7
09955,14
09956,19
09957,0
09958,12
09959,6
09960,6
09961,12
09962,13
09963,7
09964,15
09965,14
09966,10
09967,6
09968,8
09969,0
09970,2
09971,19
09972,12
09973,8
09974,10
09975,12
09976,0
09977,9
09978,14
09979,4
09980,9
09981,0
09982,3
09983,12
09984,10
09985,4
09986,2
09987,11
09988,16
09989,1
09990,6
09991,11
09992,12
09993,18
09994,18
09995,4
09996,12
09997,12
09998,17
09999,2
10000,12
10001,12
10002,13
10003,10
10004,16
10005,14
10006,5
10007,18
10008,10
10009,12
10010,2
10011,8
10012,2
10013,1
10014,0
10015,17
10016,17
10017,3
10018,5
10019,9
10020,18
10021,12
10022,7
10023,11
10024,13
10025,18
10026,3
10027,8
10028,3
10029,2
10030,16
10031,13
10032,8
10033,6
10034,11
10035,4
10036,3
10037,2
10038,13
10039,2
10040,12
10041,9
10042,16
10043,2
10044,8
10045,5
10046,8
10047,3
10048,18
10049,1
10050,3
10051,1
10052,8
10053,12
10054,6
10055,3
10056,14
10057,16
10058,13
10059,5
10060,11
10061,7
10062,1
10063,2
10064,18
10065,2
10066,8
10067,2
10068,2
10069,11
10070,3
10071,16
10072,12
10073,18
10074,18
10075,3
10076,10
10077,18
10078,8
10079,17
10080,19
10081,0
10082,1
10083,10
10084,15
10085,6
10086,2
10087,16
10088,14
10089,0
10090,11
10091,11
10092,3
10093,3
10094,10
10095,6
10096,10
10097,14
10098,1
10099,9
10100,8
10101,13
10102,17
10103,8
10104,9
10105,2
10106,2
10107,4
10108,19
10109,10
10110,0
10111,11
10112,3
10113,1
10114,2
10115,14
10116,18
10117,16
10118,11
10119,10
10120,15
10121,5
10122,18
10123,16
10124,9
10125,9
10126,0
10127,18
10128,12
10129,12
10130,2
10131,0
10132,8
10133,5
10134,4
10135,9
10136,4
10137,7
10138,16
10139,9
10140,1
10141,4
10142,6
10143,4
10144,18
10145,17
10146,10
10147,10
10148,11
10149,12
10150,15
10151,14
10152,1
10153,6
10154,8
10155,13
10156,18
10157,7
10158,19
10159,18
10160,18
10161,11
10162,3
10163,12
10164,6
10165,18
10166,2
10167,6
10168,19
10169,4
10170,16
10171,14
10172,17
10173,12
10174,1
10175,14
10176,8
10177,19
10178,9
10179,6
10180,16
10181,0
10182,19
10183,2
10184,2
10185,14
10186,5
10187,1
10188,0
10189,0
10190,0
10191,2
10192,9
10193,10
10194,19
10195,6
10196,12
10197,9
10198,12
10199,6
10200,3
10201,1
10202,4
10203,3
10204,3
10205,8
10206,6
10207,13
10208,19
10209,8
10210,18
10211,2
10212,8
10213,12
10214,6
10215,14
10216,3
10217,10
10218,11
10219,2
10220,13
10221,0
10222,1
10223,14
10224,0
10225,9
10226,12
10227,3
10228,17
10229,19
10230,0
10231,15
10232,0
10233,9
10234,4
10235,15
10236,19
10237,1
10238,17
10239,7
10240,8
10241,13
10242,9
10243,19
10244,8
10245,17
10246,3
10247,8
10248,9
10249,1
10250,7
10251,3
10252,10
10253,3
10254,18
10255,18
10256,3
10257,9
10258,1
10259,5
10260,12
10261,18
10262,2
10263,2
10264,3
10265,13
10266,17
10267,14
10268,10
10269,10
10270,8
10271,19
10272,13
10273,2
10274,11
10275,2
10276,6
10277,7
10278,19
10279,14
10280,2
10281,16
10282,6
10283,12
10284,11
10285,0
10286,10
10287,0
10288,0
10289,13
10290,1
10291,8
10292,14
10293,17
10294,12
10295,12
10296,17
10297,4
10298,10
10299,11
10300,5
10301,6
10302,11
10303,0
10304,16
10305,11
10306,13
10307,6
10308,10
10309,14
10310,9
10311,1
10312,14
10313,6
10314,10
10315,8
10316,16
10317,2
10318,17
10319,4
10320,7
10321,16
10322,1
10323,10
10324,6
10325,14
10326,12
10327,0
10328,19
10329,2
10330,9
10331,15
10332,9
10333,11
10334,15
10335,19
10336,6
10337,12
10338,9
10339,7
10340,8
10341,14
10342,4
10343,9
10344,14
10345,0
10346,7
10347,15
10348,16
10349,4
10350,4
10351,8
10352,8
10353,6
10354,0
10355,4
10356,8
10357,12
10358,1
10359,17
10360,6
10361,8
10362,1
10363,18
10364,19
10365,17
10366,6
10367,11
10368,4
10369,16
10370,1
10371,2
10372,2
10373,11
10374,14
10375,1
10376,0
10377,13
10378,15
10379,10
10380,0
10381,18
10382,14
10383,17
10384,13
10385,14
10386,2
10387,6
10388,12
10389,1
10390,19
10391,8
10392,16
10393,1
10394,10
10395,0
10396,10
10397,18
10398,18
10399,15
10400,0
10401,19
10402,19
10403,16
10404,6
10405,17
10406,18
10407,2
10408,19
10409,11
10410,12
10411,1
10412,9
10413,11
10414,18
10415,0
10416,13
10417,4
10418,10
10419,5
10420,0
10421,8
10422,10
10423,3
10424,15
10425,5
10426,13
10427,4
10428,3
10429,18
10430,6
10431,13
10432,18
10433,7
10434,4
10435,12
10436,18
10437,18
10438,0
10439,12
10440,10
10441,9
10442,11
10443,1
10444,3
10445,17
10446,4
10447,6
10448,1
10449,0
10450,14
10451,2
10452,12
10453,0
10454,12
10455,3
10456,14
10457,11
10458,7
10459,16
10460,0
10461,7
10462,19
10463,8
10464,3
10465,12
10466,6
10467,5
10468,12
10469,2
10470,11
10471,15
10472,0
10473,11
10474,3
10475,14
10476,4
10477,2
10478,0
10479,5
10480,9
10481,19
10482,13
10483,2
10484,4
10485,3
10486,2
10487,12
10488,10
10489,0
10490,6
10491,11
10492,14
10493,8
10494,3
10495,1
10496,6
10497,3
10498,13
10499,13
10500,1
10501,1
10502,19
10503,9
10504,18
10505,14
10506,5
10507,8
10508,7
10509,12
10510,14
10511,13
10512,0
10513,4
10514,1
10515,2
10516,17
10517,10
10518,10
10519,8
10520,1
10521,7
10522,2
10523,2
10524,10
10525,12
10526,10
10527,6
10528,8
10529,11
10530,2
10531,4
10532,2
10533,9
10534,19
10535,9
10536,8
10537,0
10538,12
10539,7
10540,3
10541,8
10542,13
10543,17
10544,12
10545,18
10546,16
10547,12
10548,18
10549,10
10550,9
10551,18
10552,5
10553,0
10554,5
10555,3
10556,11
10557,3
10558,12
10559,17
10560,15
10561,14
10562,3
10563,2
10564,14
10565,7
10566,1
10567,19
10568,9
10569,11
10570,10
10571,3
10572,10
10573,7
10574,6
10575,8
10576,8
10577,11
10578,14
10579,16
10580,12
10581,5
10582,18
10583,19
10584,18
10585,1
10586,17
10587,12
10588,6
10589,1
10590,5
10591,19
10592,1
10593,11
10594,11
10595,11
10596,14
10597,6
10598,8
10599,3
10600,6
10601,13
10602,0
10603,9
10604,10
10605,1
10606,8
10607,15
10608,7
10609,13
10610,17
10611,11
10612,2
10613,11
10614,11
10615,10
10616,1
10617,9
10618,12
10619,19
10620,18
10621,0
10622,13
10623,9
10624,15
10625,2
10626,17
10627,0
10628,3
10629,7
10630,12
10631,16
10632,2
10633,11
10634,9
10635,5
10636,18
10637,15
10638,6
10639,7
10640,8
10641,8
10642,12
10643,8
10644,12
10645,0
10646,4
10647,3
10648,18
10649,10
10650,9
10651,8
10652,5
10653,10
10654,4
10655,6
10656,0
10657,6
10658,11
10659,11
10660,8
10661,11
10662,6
10663,6
10664,9
10665,2
10666,18
10667,4
10668,11
10669,10
10670,4
10671,14
10672,17
10673,17
10674,17
10675,6
10676,11
10677,11
10678,16
10679,6
10680,0
10681,0
10682,14
10683,6
10684,15
10685,0
10686,8
10687,10
10688,13
10689,13
10690,6
10691,18
10692,17
10693,17
10694,10
10695,6
10696,8
10697,2
10698,8
10699,12
10700,1
10701,1
10702,19
10703,16
10704,18
10705,7
10706,12
10707,6
10708,3
10709,8
10710,12
10711,1
10712,13
10713,12
10714,10
10715,7
10716,8
10717,8
10718,18
10719,8
10720,8
10721,6
10722,1
10723,2
10724,4
10725,8
10726,2
10727,19
10728,14
10729,8
10730,2
10731,2
10732,0
10733,4
10734,19
10735,4
10736,0
10737,1
10738,4
10739,8
10740,17
10741,1
10742,6
10743,4
10744,2
10745,17
10746,11
10747,12
10748,12
10749,17
10750,10
10751,10
10752,3
10753,12
10754,5
10755,6
10756,1
10757,15
10758,17
10759,10
10760,17
10761,8
10762,3
10763,14
10764,2
10765,12
10766,14
10767,18
10768,0
10769,7
10770,4
10771,14
10772,5
10773,18
10774,12
10775,6
10776,13
10777,3
10778,11
10779,19
10780,4
10781,0
10782,9
10783,12
10784,0
10785,12
10786,2
10787,4
10788,5
10789,14
10790,7
10791,13
10792,17
10793,2
10794,3
10795,10
10796,14
10797,4
10798,1
10799,4
10800,18
10801,5
10802,17
10803,11
10804,0
10805,16
10806,3
10807,6
10808,4
10809,9
10810,4
10811,17
10812,12
10813,6
10814,1
10815,9
10816,0
10817,19
10818,16
10819,10
10820,18
10821,17
10822,9
10823,5
10824,12
10825,10
10826,6
10827,10
10828,8
10829,18
10830,11
10831,14
10832,11
10833,11
10834,0
10835,12
10836,17
10837,6
10838,17
10839,3
10840,6
10841,10
10842,14
10843,10
10844,9
10845,6
10846,1
10847,10
10848,1
10849,13
10850,18
10851,16
10852,4
10853,8
10854,3
10855,13
10856,0
10857,6
10858,3
10859,8
10860,10
10861,17
10862,14
10863,5
10864,12
10865,9
10866,1
10867,15
10868,9
10869,1
10870,4
10871,4
10872,9
10873,18
10874,3
10875,10
10876,10
10877,10
10878,1
10879,15
10880,14
10881,6
10882,10
10883,4
10884,13
10885,9
10886,3
10887,6
10888,7
10889,0
10890,15
10891,0
10892,6
10893,6
10894,1
10895,18
10896,18
10897,17
10898,19
10899,10
10900,3
10901,0
10902,16
10903,12
10904,16
10905,15
10906,1
